1.8673, 0.4727, 0.4455, -2.4102, -1.8947, 0.9906, -0.3846, 1.4082, -2.7449, 0.0080, 0.7516, -0.1803, 3.1359, -1.5925, 0.9893, 0.6616, -1.5569, -0.0548, -2.2526, -0.1787, 1
-2.7051, 2.0354, 0.1661, -2.5129, 0.0036, -1.0702, -0.0980, -1.6738, 1.3828, 1.2192, -0.0316, 1.1573, -0.1375, -1.3630, 1.1384, 1.4331, 2.2687, 0.5938, 0.5084, -0.6392, 1
-0.4216, -1.7089, -0.2162, 2.9009, -2.2167, -1.1063, 1.5816, 0.6014, -0.5600, -0.0513, 1.5287, 0.2280, 2.2632, 2.5526, 2.2113, -0.8022, 3.5661, 0.4463, 2.3265, 2.2665, 1
0.7345, -0.5540, -0.5342, 1.8482, 0.4845, 2.6271, -0.8610, 3.1568, -1.2315, 2.3877, 2.2559, -2.1022, 0.3155, -3.9567, -1.2115, 1.4322, 1.9741, -0.5010, -1.8531, 0.7546, 1
3.3447, -2.6802, 1.2797, 1.6238, -0.4077, 1.1878, -2.0187, 0.5584, -2.4685, -0.7778, -0.9705, -0.0871, 1.1332, 1.3749, -0.3711, -1.1313, -0.6443, 0.3638, 1.7525, 3.7734, 1
-1.2084, 1.1070, -1.3794, 3.6310, 0.4433, -0.2102, 0.2602, -3.3314, -0.2953, 2.6267, -0.3851, 2.4929, 2.0047, 1.2786, 1.0153, -1.7174, 1.9462, -1.2970, 3.0323, 0.9928, 1
0.5067, -0.3241, -4.2271, 0.1368, 2.4756, 2.0386, 1.0038, 4.4544, 1.8344, 2.1706, -0.2266, 1.1026, 2.2757, -0.1703, -1.3045, -0.6765, -1.7354, -0.2813, -2.1861, -0.7708, 1
-2.5790, -0.2339, 1.1186, -3.2925, 1.0761, -0.6931, -0.5789, -2.9380, 1.6638, 0.4220, -1.6097, 1.8763, -5.0225, 3.4854, 1.0393, -5.8956, 0.4744, 1.6745, 2.3169, -0.7163, 1
3.9113, 1.4887, 1.4211, -0.8113, -1.9505, -0.0148, -0.4734, -0.9019, 0.7328, -2.9748, 1.0620, -0.2492, 1.6286, 2.5140, -1.6885, -1.5432, 0.6897, -1.8402, -0.4952, 0.6528, 1
3.5355, -0.4512, 0.4772, 0.6646, 0.6053, -2.3416, -0.3999, 0.9629, -0.9760, -2.2186, 1.2822, -1.8847, -1.6233, 2.3389, -1.8366, -0.9648, -0.7267, -4.4520, -0.5869, 0.3348, 1
1.6457, -0.8243, 0.4661, -0.0258, -2.9415, -0.4720, 1.9877, 3.3524, -0.0400, -0.5420, 0.1300, 1.1484, -0.0257, 0.2795, 1.2721, 5.6174, -2.7943, -0.7196, -3.8495, 1.9056, 1
1.1077, 1.0517, -2.2592, -1.0577, -0.7584, -1.4012, 1.2087, 0.2734, -0.3103, 0.1671, 1.0053, -1.6415, -2.3331, 3.4089, 1.8181, -2.5096, -0.9291, -0.6195, -1.8946, -0.9282, 1
4.3487, 1.6145, 1.3895, -0.0957, 0.5609, -2.5697, 2.0246, -1.7408, -0.1953, -0.6597, 1.0447, -1.8567, -1.1491, -1.4689, -2.2318, 0.0242, 2.5986, 2.9690, 1.3398, 1.5043, 1
-1.8397, 1.1763, -1.3733, -0.5433, 1.4278, -3.2033, 0.3289, 0.2637, -2.5527, 0.2730, 1.4264, -1.7155, 4.9714, 1.9876, 0.1299, -1.0874, 2.3554, 0.9762, 0.8868, -0.1917, 1
-0.6892, 0.4030, 0.1592, 0.0026, -1.3393, 0.7671, 2.6858, -2.1325, 0.3948, -0.2703, 2.6247, 0.2335, -0.7689, 1.0328, -2.2734, 1.4131, 0.2880, 2.4288, -2.7895, 0.1875, 1
-1.3188, 2.6040, 3.0855, -0.4722, -1.2219, 2.5243, 1.7734, 0.7622, -0.2828, -1.0346, -3.2578, -0.0463, 3.4206, -1.5162, 0.3214, 1.0896, 1.5246, -1.7422, -1.8425, -1.2540, 1
1.1364, 0.6313, -2.6287, 0.6418, 0.6809, 0.1611, -0.3165, -0.8707, -0.9293, 0.8933, -2.7719, 2.3041, -5.0987, -0.7394, -0.7014, -1.4018, 0.5528, -1.3416, 2.8941, 0.2505, 1
-1.1690, -1.2236, -0.1396, -0.6792, -0.9602, -2.0433, 1.4084, 0.5019, 0.9527, -1.5635, -0.2058, -4.2324, 0.3196, -2.6260, 0.7446, 1.5925, 1.2887, 0.0206, -0.9447, 2.2265, 1
1.8715, 1.4997, 2.6124, 0.1736, -1.9775, 0.8344, 1.7874, 0.7891, -0.4678, 0.0140, 0.6842, -0.0343, 0.9521, 0.1652, 1.6263, 1.4097, 0.8978, 1.9510, 1.5058, -0.6472, 1
-0.8856, -0.9036, 0.6792, -2.7679, -2.8452, -0.6793, 1.8733, 1.1091, -1.9621, -1.5903, -0.5147, -1.8472, -1.5034, 1.0503, -0.1624, 3.7033, -0.3161, -1.2174, -0.0446, -0.0927, 1
-0.4723, 0.1127, 2.0263, 0.4356, -0.9567, -0.1684, -0.3510, -4.5463, 0.4060, 1.5351, 1.4116, 0.5865, 1.3676, 0.3134, -2.5636, 1.1517, -0.1700, -1.1303, 0.4110, 1.6799, 1
0.9154, 0.8943, -2.1627, 0.6578, 0.6811, -2.4173, -0.3110, 1.5026, 1.7585, 2.6900, -2.3099, -1.5668, 2.0585, 2.4364, 0.0072, 1.0382, -0.9184, 0.3329, -0.5292, -2.1747, 1
-2.3131, 0.5979, -1.9501, 2.2105, -2.2545, -2.2559, 1.8290, -1.1588, 1.6847, -2.0642, 0.2007, 0.7554, -1.2507, -2.6254, 1.5968, 0.1452, 1.8758, 1.8826, -0.9082, -1.4700, 1
-1.5891, 5.4423, -2.2338, -0.4761, 1.0315, -2.4464, 0.7905, -1.1812, -0.5171, 0.3095, -1.6303, -0.4336, -1.8606, 2.3808, 1.7839, 0.5270, 2.7222, -1.7339, -1.8143, -0.7583, 1
-1.8662, -2.1445, -1.8713, 2.5714, 0.4073, -0.4190, -0.4730, -1.4637, -1.5974, -0.2763, 0.8570, 1.3342, 2.1426, -0.3679, 1.6658, -1.0587, -0.1333, 0.1387, 0.4884, -1.2630, 1
-1.1143, -2.1666, -1.3648, -2.4076, -0.7198, 0.8547, 0.8175, 2.0067, -0.2590, 2.1857, 1.2019, 5.3256, 0.4735, -0.6703, -1.3178, 0.9523, 1.4274, 1.4301, -0.3495, -1.8129, 1
1.1823, -1.9960, -0.0820, 0.3577, 1.2038, -4.7561, 1.5786, 0.1441, -1.7270, 1.4347, -0.9564, -1.5300, -0.8675, -0.5795, 0.0115, 0.9057, -2.9407, -0.6006, -0.3150, -0.3828, 1
1.4255, 1.5368, 1.2946, -0.1799, -0.1587, -0.6753, 0.2800, -0.7097, -2.3134, -2.0934, 0.1312, -1.3341, -0.2121, 0.1184, -0.4167, 1.6273, 3.6605, 0.8156, 3.5571, -1.5489, 1
0.3639, -2.0797, -0.5198, -0.2578, -0.5603, -1.1793, 1.9945, -0.6127, -2.6569, 1.2630, 1.7935, 1.3265, 0.7945, -4.3735, -0.9138, -0.2371, -1.5334, 2.1144, 0.6414, -0.8940, 1
-0.5614, -0.7357, 0.9360, -0.9120, -0.2427, -3.1485, 0.5185, -2.6673, 0.7840, 2.4444, 0.8039, -4.1662, 0.9157, -2.1980, -1.8776, 1.3934, 0.6936, 1.7717, -0.2001, -0.6147, 1
-1.7868, -1.4125, 0.8681, -4.3049, -0.9778, 0.0981, 4.5469, -0.2960, 3.7793, 2.4114, 3.1190, 0.2301, -0.3347, 2.3886, 0.0344, 2.8130, 1.4124, -2.0755, -1.7817, 0.4561, 1
-0.2883, 2.8584, 0.6376, -1.7766, -3.1371, -1.2036, -1.0770, 0.9496, 0.2625, -0.9570, 0.9594, -1.6162, 2.1006, 2.7858, -2.4083, 0.8392, -1.6730, 0.2419, -1.9280, 2.7774, 1
2.1899, -1.0470, 0.3461, -1.3168, -2.5426, -1.4444, -0.1663, 1.4283, 1.9552, -1.3349, -1.6341, -1.8593, 1.6849, -2.4970, 0.5987, 3.4050, 2.0943, -0.3818, 0.3736, -3.5918, 1
-0.2897, 1.0403, -0.3343, -0.3764, 0.4649, -0.1503, 0.6743, -1.4944, 2.0467, -0.9268, 0.3957, 0.5582, -1.3713, 1.0639, -2.9097, -0.6356, -1.0938, -1.3192, 2.2723, -4.5729, 1
0.4998, 0.9141, 1.7526, 0.5565, 1.0682, -0.0495, -2.2214, 1.3675, 2.8214, 0.6819, -0.4953, 1.6114, -0.1917, 1.9329, 2.5082, 1.1902, -1.0924, 0.1944, 0.9686, 1.6624, 1
-0.2727, 2.9201, 0.5291, -0.3317, -1.3831, 2.0923, -1.3243, -1.8422, 3.6657, 2.4363, 1.2741, 0.1403, -1.7205, 1.6521, 2.1111, 0.9237, -2.7217, 1.2275, 0.3540, 0.5350, 1
-1.4545, -1.4305, 3.3679, -0.2302, -2.3355, 0.6902, -2.3755, -0.5387, -2.7158, -0.8956, -0.4553, -0.8054, -0.1068, 0.7281, 3.1172, 2.2094, 1.7724, 1.5108, 0.6829, -0.1482, 1
3.4692, 0.5038, -1.2473, -0.3665, 1.4476, -0.3281, -1.0472, -5.2818, -1.9427, 0.6179, 0.0462, -1.7617, 1.4417, -1.4406, 2.8039, -0.7279, -1.5055, 0.6962, -0.7935, 1.8520, 1
2.7162, -0.2515, 0.3816, -0.8825, -0.6696, 0.0663, -0.0437, 2.3928, 0.8611, -2.2241, -1.5071, 0.9728, 2.4713, 2.6035, -3.2024, 0.4170, 2.6909, 1.0290, -0.1258, 2.3069, 1
2.4598, 3.4392, 0.7972, -1.2002, 0.0364, -0.9738, -0.0775, -0.8269, -4.3898, 2.2043, 3.6854, -2.7407, -3.1906, 0.3805, -1.6650, -1.9128, -1.8868, -0.5878, 0.3691, -1.9819, 1
1.6720, -1.1737, 0.4553, -0.4072, -4.8598, 1.7132, -0.7039, 2.5657, -0.3476, -1.2101, -3.7526, 0.7321, -0.5371, -0.5494, -1.7289, -0.7694, 1.5719, 3.0751, 0.2406, -0.0026, 1
3.7779, 1.9550, -0.9348, -1.5702, -0.7775, 2.2836, 1.0908, -1.4398, -2.1498, -0.7501, 3.5936, 2.9080, 0.1417, 0.4602, -1.5487, -1.5524, 0.9182, -1.8925, -1.0786, 1.5204, 1
-2.9777, 0.1262, -0.4971, 2.5524, 1.2824, 1.9360, -0.6852, -0.7560, -1.0507, 0.1596, 4.5424, -1.0628, -1.8465, -1.1465, -1.0817, -1.2104, -0.8691, 1.9482, -0.0908, -1.5805, 1
-3.5663, -1.0716, 0.2811, -0.3291, -2.9996, -5.8690, -1.3426, 1.0251, 1.0155, 4.0672, 2.4357, -1.5850, 2.2803, -2.1157, 2.5421, 0.8776, 1.7553, 0.1276, 0.1881, -2.3949, 1
-2.1210, -0.5917, -0.6917, 0.3031, -1.3209, 1.6695, 0.8150, 0.5295, -1.5222, -0.9965, -0.3697, 0.4139, 0.1508, 2.1851, 1.4851, 1.9450, -2.5303, 0.9753, 0.7402, 2.1488, 1
-0.9175, -0.2215, 1.5596, 1.1297, -2.5372, 1.9073, -0.3406, -0.0669, 0.5150, 2.4980, 3.0504, -1.0691, -2.4694, 1.1947, -0.5201, 0.5643, 2.4354, 0.6553, 0.1811, 2.6060, 1
0.3571, -2.8056, -0.5813, 1.2120, -0.5085, -3.7809, -1.9441, -2.1067, 3.3960, 1.3700, 2.2672, -4.1396, -1.4126, 2.3862, -0.8882, -0.4163, 1.4531, -1.4137, -0.5358, -0.8527, 1
2.6180, 1.2253, 2.0689, -0.7547, 1.1848, -1.9040, -0.9365, -0.4448, 1.1890, -0.2697, 0.0359, 1.1550, -0.7839, 3.9357, -0.2281, -2.4100, 0.1243, -0.3872, 3.7189, -1.0599, 1
1.3878, -3.7968, 1.0816, 1.6727, -0.7858, 3.6951, -0.2011, 0.7100, -1.8394, -1.7234, 0.6661, -3.5986, 0.6179, 0.5359, 1.7854, 0.3734, 0.0872, -3.3638, -0.9579, -2.6407, 1
-0.5648, 0.4696, 0.1923, 3.3878, -1.6032, 0.3168, -1.1439, 0.2012, -0.7454, 1.3778, 2.7047, -2.8102, -0.3183, 1.0818, -5.9999, -4.1051, 1.6247, 1.1758, -1.7037, 0.2521, 1
-3.8045, 0.9436, 2.5795, 0.9838, 0.9896, 0.3128, 0.0544, -0.4994, 1.6144, 2.6905, 0.3524, -1.1586, 0.9076, -2.1765, 4.8781, 1.0434, 2.6684, 1.8990, -1.1081, 2.0864, 1
0.5954, -1.7969, 2.1381, 1.2732, 3.6366, 1.3597, -0.1362, 3.0207, 1.6316, -1.2903, 1.9701, 0.0300, -0.5432, 1.6943, -1.2508, 0.6040, 0.6297, 0.1514, 0.1847, 0.3782, 1
1.4722, 1.3868, 0.1059, 0.5715, -1.5406, 3.2502, 1.4963, -0.4096, -0.0087, -0.1804, 1.1096, -0.9839, -2.9688, -1.2564, -1.8826, -0.9014, 2.0922, -0.7586, 0.0314, -0.9463, 1
2.2970, 1.6754, 0.4884, -0.8504, -0.0106, -2.0377, 4.7565, 0.2449, -0.6504, -1.0620, 0.6643, 1.0523, -0.8828, 2.2013, -0.5945, -2.5278, -2.9366, 0.3709, 0.0427, -2.1878, 1
2.5093, -2.1529, -0.0756, -1.7168, 3.2795, 3.5985, 2.2996, -2.1243, 0.8493, 1.0528, 0.7631, -1.3371, 3.3355, 1.0188, 0.0271, -2.2490, 0.5167, 2.8855, 2.1164, -2.7244, 1
-2.3756, 0.8424, -1.7011, -1.2359, -0.7077, -0.6852, -1.8746, -1.5670, -2.4978, 0.9224, -1.1134, -0.9285, 2.9161, 3.7219, -2.4035, -2.0121, -0.6040, 1.0268, -1.4055, 0.7114, 1
0.3785, -3.1211, -0.1320, -1.1644, 0.2590, -1.4323, 0.3610, -1.7877, -0.2781, -3.0565, 3.5407, -0.0597, -0.4862, 1.6618, -1.0765, -4.2565, 1.2862, -0.1177, 0.9758, -3.4476, 1
-1.1846, -1.8782, -3.3569, -0.9396, 1.0406, 0.8467, -1.3574, -0.7507, -1.9552, -2.7725, 2.5839, 2.3530, 0.7474, -0.6002, -5.4454, 1.1530, 1.4630, -0.6006, 0.7148, 0.6533, 1
-1.7087, -0.6169, -0.7475, -0.7257, -2.0978, -0.4007, -1.6611, -2.0848, -1.7954, -2.7714, -0.8450, 0.7948, -0.6845, -0.1985, -1.2952, -0.4698, 0.0991, -0.6038, -0.9720, -1.4889, 1
-0.2064, -2.5480, 0.0342, 2.9765, 1.0339, -1.0241, 0.8757, -1.1363, -0.5404, 2.5635, -2.7862, 0.6583, -2.0563, -4.3130, -1.0591, 2.2620, -0.1666, 0.0024, 1.2547, -0.9614, 1
-1.7550, -1.2979, -3.7693, -0.7784, -0.3387, -0.3602, 1.6448, 2.5433, -0.4196, -0.4927, -1.2718, -0.3993, -1.9098, 1.0576, -2.2784, 0.5384, 2.1287, 0.4458, 2.6127, -2.3109, 1
-1.6688, -0.7680, -0.8255, 0.4280, -2.5342, -0.1797, 1.8231, 1.0661, 1.2348, -1.3886, -0.5929, 0.4809, -2.1759, -1.3658, -0.6550, -1.0874, 0.8781, -1.8990, -1.5158, 3.1269, 1
0.1511, -0.6536, -0.4120, -0.1892, -0.2787, 1.6469, 1.2114, 1.3788, 1.2919, -2.4570, 1.8143, -1.8709, 0.2510, 0.1857, 2.9762, -0.3527, -2.6341, -0.8313, 3.0710, 0.5565, 1
-0.2197, -0.5757, -1.6069, -0.6801, -0.7072, -2.3671, -2.5860, 3.8567, -0.0973, -2.5798, 0.8589, 0.4137, 1.6449, -0.1751, 0.0747, 0.8504, 1.6969, -2.1465, -0.5518, -0.5741, 1
-0.4940, 0.1511, 0.2339, 1.5385, -1.6401, -1.7275, 3.6833, 3.0788, 0.9815, 0.9175, -1.1369, 1.0275, 1.9059, -3.6837, 1.2606, 0.7289, -0.9461, -0.9535, -0.1315, -0.8512, 1
-0.9689, -1.0002, 0.4453, -0.8983, 2.4696, -2.4095, 2.0005, -0.5090, -1.7327, -1.7165, -0.4346, 1.6505, 1.7444, 1.3302, 0.4165, -0.7849, -1.8982, -0.5282, -1.0437, 2.2431, 1
-2.5018, -4.7651, -0.4445, 1.2303, 0.8816, -1.3904, -0.0699, 0.1888, 3.7474, 0.9250, -2.3522, 3.0250, -1.2131, -2.0190, 0.6610, -2.3259, 1.1976, 1.1631, 1.0439, 2.7122, 1
-0.6667, -0.1375, 0.7430, -0.1088, -0.5396, -0.3937, -0.2472, 3.1852, -0.4481, 1.4171, 2.1949, -0.9018, -0.9136, -1.1479, -1.2919, 1.5539, 2.4953, -0.4922, 1.7317, -1.0009, 1
0.3616, -0.0705, -0.5977, -1.9880, -0.3088, 1.0074, -1.2254, -2.3974, -1.4010, 0.3646, -2.1091, -2.5356, 0.6870, -0.5347, -1.2243, 2.6404, -3.6821, -0.6038, -1.4632, 1.8186, 1
-1.0174, 3.6114, 0.7478, 1.7504, -1.0382, -1.8411, 2.2478, 0.8134, 0.7792, -1.9022, 0.0605, 0.6532, -2.9465, -0.1010, 1.9754, 1.1286, 1.6410, -0.4364, -2.1816, 0.4656, 1
1.0776, -1.2005, -0.7250, -0.2678, -1.0131, 3.7027, 2.2256, 0.6179, 1.7703, -1.3860, 1.0071, -2.3664, -2.5033, 1.9343, 2.5878, 1.6806, 0.9380, -2.4991, 0.9371, -0.3521, 1
-2.0432, 0.5159, -0.7608, 0.5892, 0.0711, -1.8946, -0.4751, -0.8595, 0.0277, -2.2253, 1.7280, -0.1513, -0.0674, -1.6338, 0.6466, 0.6739, -1.8964, -1.5967, 3.6843, -0.5189, 1
-2.9961, 2.5481, 2.7841, -1.3037, -0.3081, 1.3429, -4.9678, -1.5064, 0.3567, -1.7947, -0.0088, 1.3500, 2.4661, -1.2812, 1.2304, -2.9034, 4.0743, -1.8226, -0.8539, -0.3582, 1
1.1573, -1.5252, -0.9319, 0.6248, 1.1711, 0.7995, -1.0629, 2.3128, 1.7393, -0.8134, -1.7512, 0.2969, -2.8278, -1.5976, -0.3695, 1.3494, 0.0533, 0.2575, -1.3189, -1.3949, 1
-1.9628, -0.6916, -1.4223, -0.2092, 0.3242, -3.1305, 0.6571, -1.8467, 2.4899, -3.4993, 0.6886, -0.2667, -2.4044, 0.8604, 2.7849, -1.0947, -2.6773, 1.8238, 1.9808, 0.5392, 1
-1.3837, 0.4274, -1.1170, 1.6599, 0.1665, 2.2657, -4.0951, 1.1074, -0.1248, 3.2211, 2.0054, 2.4187, 0.9495, -0.1259, 0.6857, 2.3759, -0.5942, 2.2898, -1.3303, -2.6274, 1
3.3209, -2.5372, 1.4930, -0.9797, -0.2473, -2.3492, 5.3045, 0.7243, -1.5361, -2.8481, 3.1832, 0.8422, -2.4204, -0.2714, -0.0140, -1.8186, 0.5366, -3.5547, -0.4316, 1.5937, 1
0.0052, 0.6136, -2.0888, -3.4732, 1.9683, -1.9811, 2.1861, -3.0961, -2.3325, -0.8631, 3.5651, -1.5585, -2.1869, 1.2908, -0.3729, -1.7576, 1.2577, 2.7070, 1.1765, 2.3103, 1
0.0470, -1.4121, 1.2395, 0.7419, 0.8346, -3.1655, 0.9553, 1.3928, -1.5605, 0.4754, 4.1430, 0.7330, -1.9852, -0.6068, 4.7006, -2.2932, -0.9695, 1.4358, -1.9893, -0.8175, 1
-1.4192, 0.5442, -1.9851, 1.1179, 0.4046, 2.0463, -1.6054, -0.2392, -1.2705, -1.6490, 1.5126, 0.2682, 1.1092, -0.3970, 3.1351, -1.8782, 1.6030, 2.5086, -0.2607, 0.0369, 1
4.0113, -3.0529, -2.1013, 0.0551, -1.2496, -0.6524, -2.0297, 0.7803, 2.0327, -0.8734, 0.5265, -1.0465, -2.7891, 1.3264, 0.6467, -0.3309, -0.8998, -1.8528, -1.5710, -0.7790, 1
-0.2173, 0.0927, 1.6284, 4.0100, -3.5193, -0.8992, -0.5573, 4.6604, 1.7783, 0.9926, -1.0652, -1.8664, 1.4011, 1.2320, 0.7283, -1.8455, -1.5143, -1.4946, 0.2959, -0.8896, 1
-2.4286, 2.2929, -0.5381, -1.4905, -0.1273, -2.1361, 2.1742, -3.1511, -1.9070, 0.1215, 0.0409, -2.1359, 1.5878, 0.4912, -3.3001, 0.8460, -2.5660, -0.4244, -2.6094, 0.9690, 1
-0.6862, 1.1847, -2.0202, -2.6122, -3.7000, 2.8701, -1.6051, 1.5151, -0.7998, -2.1304, 3.3085, -0.2422, 2.5129, -0.1192, 0.2913, 0.5232, 0.1280, -0.0155, 0.7676, -0.6942, 1
-0.2077, 0.5656, 0.6998, 1.8556, 1.0251, -1.0012, -0.2913, 2.4786, 1.1510, 1.7100, -0.3104, 0.4648, -0.4004, 2.0125, -0.0537, -2.6073, 1.2627, -1.2045, -0.7629, 0.6298, 1
1.7319, -0.3802, 0.3947, 0.8070, -0.2604, -1.1669, -2.2284, 0.1585, 1.7544, -2.5748, -1.3647, -1.7077, 1.7600, 0.9815, -0.0426, 2.4122, -1.4115, 1.9188, 0.7069, 1.0673, 1
0.1006, -0.5987, 0.3310, -0.5802, 0.6065, -2.0362, 1.8633, 0.2341, 0.3816, 3.4440, 1.6402, 0.3617, -0.3136, -0.5381, 1.6002, -1.3892, 1.0631, 1.0956, 0.6952, -0.9325, 1
-0.9569, 1.3905, -0.1189, 2.7942, 0.0708, 0.5784, -0.3346, 0.1690, -2.5679, 1.3585, 2.1273, -1.9493, 0.2940, 1.2849, -3.8272, -1.6520, -0.5538, 1.5717, 0.8710, 0.0344, 1
-1.4979, -3.3678, -5.2236, 0.3456, -0.9170, -0.8140, 0.0880, 2.0351, -0.4506, 0.4554, -1.6876, -0.7972, 2.7074, 0.6280, -0.2978, -0.6408, -1.5550, -0.8279, 1.5731, 0.2520, 1
0.4687, 4.5625, -1.0958, 2.5457, -0.9482, -0.0429, -2.4628, -1.7888, -0.5300, 0.8248, 3.9074, -0.4003, 0.8474, 1.4881, 0.4502, 1.6571, -3.1805, -1.5639, 0.1112, 0.9319, 1
-0.0786, -2.7559, 0.9415, -0.7887, -0.9124, -0.7116, -2.5377, -0.1146, -0.1973, 0.8100, -0.8903, 1.3833, -2.7515, 0.0126, -1.9796, -1.9566, 0.3323, -0.4671, -0.0989, 3.4608, 1
-2.2809, 2.5214, 0.7473, 0.4031, -0.1366, -0.3701, 1.1198, 2.4761, -1.2894, -3.9091, 1.3271, 0.1209, -1.6460, 0.1473, -1.3596, -1.1030, 1.5444, -1.0055, 0.7501, -2.3201, 1
1.8973, -0.5777, -1.1896, -0.5873, -2.3027, -2.0771, 1.1704, 1.6614, 0.6818, -0.5818, -1.9241, -2.0234, 0.0453, -0.8427, 0.4196, -1.8205, -2.3861, 0.1666, -0.0587, 2.2964, 1
2.9752, 0.3678, -0.9174, -2.9327, 2.0084, -0.1979, -0.4680, 3.1758, -0.2742, 0.3522, -0.1318, 0.8471, 0.3048, -0.8545, -0.0638, 2.2714, -1.6008, 0.2170, 2.1370, 1.7366, 1
1.0793, -3.4125, -0.6518, -0.4296, -1.7341, -1.0930, -1.5318, -0.2134, 0.2239, -0.0351, 0.1422, -0.2752, 0.1882, -1.0011, 0.3989, -3.5091, 0.1174, 2.9322, -4.4121, 0.9464, 1
0.2896, 2.3253, 1.0602, 0.9428, 1.8853, 0.8165, -0.4158, -0.2844, -2.9115, -2.1549, 2.1498, 2.3764, 0.7995, -0.3010, -0.0587, -1.6186, -2.4492, -1.6849, 0.4472, 1.2735, 1
-2.5568, -0.5495, -2.1189, -0.1138, -0.4046, 0.6772, -3.9915, 3.5167, 2.5540, 0.8201, 0.9729, -3.3383, 0.0403, 1.5506, -2.0464, 2.5244, -1.8368, -0.3756, 1.6701, -0.9884, 1
3.2670, -0.4580, -4.3669, 3.0252, -0.5981, 0.9353, 0.3609, -0.8519, -0.1726, -0.6740, 2.5655, 0.1109, 0.2824, 0.8073, 1.6531, -1.1253, -0.1511, 0.9815, -0.4837, -0.8584, 1
1.4882, -0.1815, 1.4975, -0.1645, -2.1377, 0.0864, 1.8667, 0.5916, 1.3425, 1.3118, 0.1734, -0.6442, -0.5972, 0.4902, 2.5161, 1.0816, -1.7154, -0.5976, -4.3286, -0.2091, 1
-0.4863, 0.5108, -0.9839, -1.4879, -0.1627, 1.1669, 1.7125, -1.5016, 0.3666, 1.3133, -0.0448, -0.7370, 0.3470, 0.9648, -0.5688, 0.9326, -1.1593, -1.3101, 2.4149, -0.0132, 1
-0.5101, 4.4490, -0.0633, -1.5192, 0.2986, -1.9094, -0.8705, -1.7930, -0.0780, -1.7049, 1.0644, 2.4481, -0.0140, -0.5890, 1.1641, -3.0100, 0.8923, -1.2653, 1.1701, -1.7162, 1
-0.7635, 1.8026, -1.7386, -0.2722, 0.4895, -3.5107, 0.5456, 0.0242, 1.3650, 1.3700, 0.0391, 2.3391, 0.6097, 0.6172, -0.5309, -0.6068, 1.9468, -0.7308, -1.3795, 0.8329, 1
3.6695, -2.3342, 1.4614, -0.7615, -0.7558, -0.3771, 1.0687, -0.5391, -0.6436, 0.4945, -0.2794, 0.1825, 1.5796, -1.5490, -0.6388, -1.3393, -0.5670, 0.0573, 0.1045, -1.6615, 1
1.2478, -1.0982, 0.3312, 2.3653, 2.0259, 1.0677, 0.7917, 3.1186, -1.4292, -0.3395, 0.6046, 0.9873, -0.9531, -1.2396, 0.1471, -1.3359, -0.7381, -0.5831, 0.9517, 2.7545, 1
1.0847, 0.8361, 1.3550, 1.5469, -1.6453, 0.2178, -1.9984, 2.6343, 1.7100, -0.7397, -0.7961, 1.8871, 1.2953, 0.0181, -0.3455, -0.9802, -0.2592, 1.1233, 0.2444, -1.1533, 1
0.2938, 1.7739, -0.8375, 2.9299, 0.0927, -2.0141, 2.0632, -0.4978, 1.6561, 0.3032, -0.0187, -1.2830, 1.5255, 5.6177, 0.0301, -0.3268, 0.4595, 0.8773, 0.1927, -0.3206, 1
-0.6158, 3.4565, -2.1379, 1.0187, -0.3396, -1.4245, 1.3504, 2.3257, 1.2727, 2.5794, 2.2261, 0.6715, 2.2900, -0.5929, 3.6412, -0.9349, -3.1771, 0.2568, 1.1792, -1.2877, 1
-0.9986, -1.7715, -2.0907, 0.8024, 0.7655, 0.7294, 0.0598, -2.3438, 0.1681, -2.7802, 1.5427, 0.9792, 0.0705, -0.1016, 2.3200, -2.0246, -0.1888, -2.2120, -1.8615, -0.7626, 1
0.2885, 2.2937, -2.0534, -1.5837, -0.9041, -0.7006, -1.2823, 0.9193, 0.8729, 0.3862, -0.1185, -1.5642, 1.8383, -1.1552, -0.7991, -2.3019, -0.2729, -0.9861, 2.0392, -2.0302, 1
-2.5760, 1.1817, -1.1644, -2.4001, 0.3248, 2.3337, 0.2576, -0.1828, 2.7606, -1.4391, 0.9947, 2.3677, 1.9896, 2.5863, -1.7393, 3.0867, -0.1386, 1.3491, 0.3880, -0.4376, 1
-1.8375, 3.9265, -2.7220, -1.7322, 1.4024, -3.2310, -2.8588, -2.6937, 1.5999, 2.6360, -1.4282, -2.3785, -3.8289, -2.2989, -3.5039, -1.9623, 2.5522, -0.9620, 4.0422, -1.5815, 1
-1.2440, 3.7327, 2.9509, -0.0467, -0.0430, -0.9536, 0.6440, -0.1527, 0.3227, -1.6222, 1.4701, 1.1426, -1.1720, -2.4902, 0.9861, 1.3091, 1.6457, 1.5099, 0.3836, -1.9030, 1
0.2281, -4.1923, 0.8199, 1.2153, -0.7063, -0.9070, -0.0465, 0.5928, 0.1743, -2.2576, 0.6517, 0.8735, -1.1036, 0.4978, 0.6560, -0.4378, 1.8354, 3.2172, -0.2493, -0.1440, 1
0.0146, 2.1987, 2.1489, -1.4763, -2.1392, -1.1365, -2.8855, -1.9203, 0.6146, -0.1197, -0.1486, 2.4707, -1.5498, 0.7203, -0.5425, 1.3608, 1.3632, -1.6861, 2.1254, 1.3118, 1
